valid_time,latitude,longitude,t2m,u10,v10,number,expver,ssrd,temp_C,wind_speed
2025-09-26 13:00:00,40.5,-73.25,294.34192,3.058075,-1.4075928,0,0001,300672.0,21.191925,3.366473
2025-09-26 13:00:00,40.5,-73.0,294.28333,3.0414734,-1.5218506,0,0001,265920.0,21.133331,3.400969
2025-09-26 14:00:00,41.5,-74.5,294.3081,2.3062134,-1.187027,0,0001,1137280.0,21.158112,2.5937722
2025-09-26 14:00:00,41.5,-74.25,294.64795,2.0005493,-0.7700348,0,0001,1161216.0,21.497955,2.1436305
2025-09-26 14:00:00,41.5,-74.0,294.41943,1.8911743,-0.6684723,0,0001,1188160.0,21.26944,2.0058403
2025-09-26 14:00:00,41.5,-73.75,294.00537,1.8911743,-0.73194885,0,0001,1223680.0,20.855377,2.027878
2025-09-26 14:00:00,41.5,-73.5,294.20654,1.9028931,-0.81300354,0,0001,1293568.0,21.05655,2.0692937
2025-09-26 14:00:00,41.5,-73.25,294.5913,1.9116821,-0.63331604,0,0001,1344512.0,21.441315,2.0138564
2025-09-26 14:00:00,41.5,-73.0,295.1421,1.8247681,-0.43800354,0,0001,1390976.0,21.992096,1.8765994
2025-09-26 14:00:00,41.25,-74.5,294.5796,1.8814087,-1.4087067,0,0001,1279744.0,21.429596,2.3503518
2025-09-26 14:00:00,41.25,-74.25,294.7417,1.9868774,-1.3462067,0,0001,1337216.0,21.591705,2.3999906
2025-09-26 14:00:00,41.25,-74.0,294.6499,1.8911743,-1.1889801,0,0001,1367424.0,21.499908,2.2338786
2025-09-26 14:00:00,41.25,-73.75,294.76904,1.9312134,-0.97706604,0,0001,1400448.0,21.61905,2.1643112
2025-09-26 14:00:00,41.25,-73.5,295.04053,2.1089478,-0.8003082,0,0001,1420736.0,21.890533,2.2556937
2025-09-26 14:00:00,41.25,-73.25,294.9839,2.2876587,-0.6342926,0,0001,1441984.0,21.833893,2.3739648
2025-09-26 14:00:00,41.25,-73.0,294.35693,2.7271118,-0.47608948,0,0001,1378752.0,21.20694,2.768357
2025-09-26 14:00:00,41.0,-74.5,295.0464,1.550354,-1.5200348,0,0001,1362304.0,21.896393,2.1711986
2025-09-26 14:00:00,41.0,-74.25,295.54248,1.6939087,-1.468277,0,0001,1415296.0,22.392487,2.2416878
2025-09-26 14:00:00,41.0,-74.0,295.55615,1.7925415,-1.3227692,0,0001,1436736.0,22.406158,2.227762
2025-09-26 14:00:00,41.0,-73.75,295.55225,1.8491821,-1.1128082,0,0001,1462336.0,22.402252,2.1581976
2025-09-26 14:00:00,41.0,-73.5,295.5288,2.0708618,-0.89112854,0,0001,1437056.0,22.378815,2.2544575
2025-09-26 14:00:00,41.0,-73.25,295.5542,2.2749634,-0.80714417,0,0001,1359040.0,22.404205,2.4139056
2025-09-26 14:00:00,41.0,-73.0,295.03076,2.6802368,-0.6684723,0,0001,1289728.0,21.880768,2.7623405
2025-09-26 14:00:00,40.75,-74.5,295.71826,1.3442993,-1.4380035,0,0001,1367488.0,22.568268,1.9685006
2025-09-26 14:00:00,40.75,-74.25,296.05615,1.597229,-1.4155426,0,0001,1378944.0,22.906158,2.1342213
2025-09-26 14:00:00,40.75,-74.0,296.06787,1.6968384,-1.2690582,0,0001,1400448.0,22.917877,2.1189077
2025-09-26 14:00:00,40.75,-73.75,296.0952,2.0601196,-1.3579254,0,0001,1348224.0,22.94522,2.4673984
2025-09-26 14:00:00,40.75,-73.5,295.15967,2.3775024,-1.2407379,0,0001,1281472.0,22.009674,2.6817808
2025-09-26 14:00:00,40.75,-73.25,295.1753,2.5776978,-1.1548004,0,0001,1201600.0,22.0253,2.824551
2025-09-26 14:00:00,40.75,-73.0,295.021,2.5650024,-1.0874176,0,0001,1070976.0,21.871002,2.7859855
2025-09-26 14:00:00,40.5,-74.5,296.25928,1.1851196,-1.2514801,0,0001,1315392.0,23.109283,1.7235751
2025-09-26 14:00:00,40.5,-74.25,296.32764,1.487854,-1.2563629,0,0001,1296704.0,23.177643,1.9473462
2025-09-26 14:00:00,40.5,-74.0,295.7339,1.9116821,-1.4389801,0,0001,1211584.0,22.583893,2.3927374
2025-09-26 14:00:00,40.5,-73.75,295.8413,2.3023071,-1.5561676,0,0001,1154624.0,22.691315,2.7788982
2025-09-26 14:00:00,40.5,-73.5,294.66553,2.6831665,-1.602066,0,0001,1062592.0,21.515533,3.1250596
2025-09-26 14:00:00,40.5,-73.25,294.54248,2.7398071,-1.6342926,0,0001,944512.0,21.392487,3.1902125
2025-09-26 14:00:00,40.5,-73.0,294.38818,2.7280884,-1.5659332,0,0001,813440.0,21.23819,3.1455705
2025-09-26 15:00:00,41.5,-74.5,296.04626,2.4647522,-1.5519867,0,0001,1714048.0,22.89627,2.9126735
2025-09-26 15:00:00,41.5,-74.25,296.474,2.0184631,-1.2668304,0,0001,1785984.0,23.324005,2.3830764
2025-09-26 15:00:00,41.5,-74.0,296.31384,1.7567444,-1.1974945,0,0001,1838080.0,23.163849,2.126063
2025-09-26 15:00:00,41.5,-73.75,295.89,1.6756897,-1.3039398,0,0001,1888064.0,22.74002,2.123251
2025-09-26 15:00:00,41.5,-73.5,296.0912,1.8387756,-1.4435883,0,0001,1920832.0,22.941193,2.337743
2025-09-26 15:00:00,41.5,-73.25,296.54822,1.9129944,-1.2599945,0,0001,1929600.0,23.398224,2.2906623
2025-09-26 15:00:00,41.5,-73.0,297.15173,1.9315491,-1.111557,0,0001,1929664.0,24.00174,2.2285514
2025-09-26 15:00:00,41.25,-74.5,296.32556,1.9129944,-1.6359711,0,0001,1864704.0,23.175568,2.517131
2025-09-26 15:00:00,41.25,-74.25,296.8451,1.8465881,-1.5812836,0,0001,1922368.0,23.695099,2.4311202
2025-09-26 15:00:00,41.25,-74.0,296.6361,1.6131897,-1.4680023,0,0001,1968064.0,23.486115,2.1811492
2025-09-26 15:00:00,41.25,-73.75,296.23767,1.5965881,-1.2892914,0,0001,1976384.0,23.087677,2.0521612
2025-09-26 15:00:00,41.25,-73.5,296.79822,1.8055725,-1.0783539,0,0001,1968960.0,23.648224,2.1030786
2025-09-26 15:00:00,41.25,-73.25,296.5365,2.0174866,-0.89964294,0,0001,1957184.0,23.386505,2.2089837
2025-09-26 15:00:00,41.25,-73.0,295.39197,2.4169006,-0.6642914,0,0001,1896384.0,22.241974,2.5065298
2025-09-26 15:00:00,41.0,-74.5,296.92712,1.4442444,-1.4875336,0,0001,1956928.0,23.77713,2.073306
2025-09-26 15:00:00,41.0,-74.25,297.51306,1.4169006,-1.4953461,0,0001,1997696.0,24.363068,2.0600164
2025-09-26 15:00:00,41.0,-74.0,297.17322,1.4520569,-1.4660492,0,0001,1989056.0,24.023224,2.0634363
2025-09-26 15:00:00,41.0,-73.75,296.71814,1.4676819,-1.3049164,0,0001,1987456.0,23.568146,1.9638984
2025-09-26 15:00:00,41.0,-73.5,296.70447,1.7254944,-1.0734711,0,0001,1942208.0,23.554474,2.0321593
2025-09-26 15:00:00,41.0,-73.25,296.64978,1.992096,-0.9680023,0,0001,1851520.0,23.499786,2.2148306
2025-09-26 15:00:00,41.0,-73.0,295.68298,2.373932,-0.75413513,0,0001,1785408.0,22.53299,2.4908376
2025-09-26 15:00:00,40.75,-74.5,297.4447,1.101471,-1.2375336,0,0001,1969984.0,24.294708,1.656722
2025-09-26 15:00:00,40.75,-74.25,297.4662,1.2245178,-1.3605804,0,0001,1960000.0,24.316193,1.8304707
2025-09-26 15:00:00,40.75,-74.0,297.1244,1.2596741,-1.3312836,0,0001,1951360.0,23.974396,1.8327833
2025-09-26 15:00:00,40.75,-73.75,297.07556,1.5711975,-1.4279633,0,0001,1874048.0,23.925568,2.123144
2025-09-26 15:00:00,40.75,-73.5,295.86267,1.8788147,-1.2375336,0,0001,1788352.0,22.712677,2.249763
2025-09-26 15:00:00,40.75,-73.25,295.7943,2.148346,-1.1262054,0,0001,1695040.0,22.644318,2.4256399
2025-09-26 15:00:00,40.75,-73.0,295.50525,2.3397522,-0.96702576,0,0001,1537024.0,22.355255,2.5317147
2025-09-26 15:00:00,40.5,-74.5,297.97205,0.90615845,-1.0060883,0,0001,1938496.0,24.822052,1.3540076
2025-09-26 15:00:00,40.5,-74.25,297.6537,1.0985413,-1.1691742,0,0001,1900288.0,24.503693,1.6042947
2025-09-26 15:00:00,40.5,-74.0,296.55994,1.3895569,-1.4015961,0,0001,1784896.0,23.409943,1.9736615
2025-09-26 15:00:00,40.5,-73.75,296.6322,1.7245178,-1.5197601,0,0001,1703552.0,23.482208,2.2986155
2025-09-26 15:00:00,40.5,-73.5,295.12634,2.061432,-1.4133148,0,0001,1579264.0,21.976349,2.499392
2025-09-26 15:00:00,40.5,-73.25,294.8529,2.3387756,-1.3752289,0,0001,1411776.0,21.702911,2.7131395
2025-09-26 15:00:00,40.5,-73.0,294.5619,2.5311584,-1.2160492,0,0001,1253120.0,21.411896,2.80812
2025-09-26 16:00:00,41.5,-74.5,296.74622,2.6804047,-1.7363586,0,0001,1752640.0,23.596222,3.1936672
2025-09-26 16:00:00,41.5,-74.25,297.21692,2.2995453,-1.5361633,0,0001,1874688.0,24.066925,2.7654486
2025-09-26 16:00:00,41.5,-74.0,297.24426,2.0866547,-1.5449524,0,0001,1973568.0,24.094269,2.5963447
2025-09-26 16:00:00,41.5,-73.75,297.0177,2.0319672,-1.7070618,0,0001,2064832.0,23.867706,2.6538558
2025-09-26 16:00:00,41.5,-73.5,297.19348,2.1276703,-1.6611633,0,0001,2098752.0,24.043488,2.6993415
2025-09-26 16:00:00,41.5,-73.25,297.42786,2.1677094,-1.4013977,0,0001,2110592.0,24.277863,2.5812552
2025-09-26 16:00:00,41.5,-73.0,297.85168,2.1472015,-1.2197571,0,0001,2091456.0,24.70169,2.46947
2025-09-26 16:00:00,41.25,-74.5,297.31458,2.28685,-1.7871399,0,0001,2034624.0,24.164581,2.9023356
2025-09-26 16:00:00,41.25,-74.25,297.65247,2.1032562,-1.6992493,0,0001,2087360.0,24.502472,2.703911
2025-09-26 16:00:00,41.25,-74.0,297.713,1.8923187,-1.6289368,0,0001,2170752.0,24.563019,2.496859
2025-09-26 16:00:00,41.25,-73.75,297.69153,1.7927094,-1.3847961,0,0001,2195648.0,24.541534,2.2652743
2025-09-26 16:00:00,41.25,-73.5,297.7091,1.873764,-1.1006165,0,0001,2224512.0,24.559113,2.1730964
2025-09-26 16:00:00,41.25,-73.25,297.28137,1.9919281,-0.81448364,0,0001,2233472.0,24.131378,2.1520133
2025-09-26 16:00:00,41.25,-73.0,296.03918,2.2458344,-0.4355774,0,0001,2219392.0,22.88919,2.2876842
2025-09-26 16:00:00,41.0,-74.5,298.09387,1.8561859,-1.3437805,0,0001,2242816.0,24.943878,2.2915435
2025-09-26 16:00:00,41.0,-74.25,298.51965,1.6882172,-1.2871399,0,0001,2272704.0,25.36966,2.122924
2025-09-26 16:00:00,41.0,-74.0,297.97083,1.6325531,-1.264679,0,0001,2264896.0,24.820831,2.0651011
2025-09-26 16:00:00,41.0,-73.75,297.68176,1.5671234,-1.0693665,0,0001,2279744.0,24.531769,1.8972139
2025-09-26 16:00:00,41.0,-73.5,297.35364,1.708725,-0.86624146,0,0001,2286016.0,24.203644,1.9157546
2025-09-26 16:00:00,41.0,-73.25,297.19348,1.9196625,-0.73831177,0,0001,2234816.0,24.043488,2.056747
2025-09-26 16:00:00,41.0,-73.0,296.12903,2.1725922,-0.39065552,0,0001,2213376.0,22.979034,2.207435
2025-09-26 16:00:00,40.75,-74.5,298.6388,1.4499359,-0.80374146,0,0001,2335360.0,25.4888,1.6578041
2025-09-26 16:00:00,40.75,-74.25,298.29504,1.4489594,-0.85061646,0,0001,2329472.0,25.14505,1.680188
2025-09-26 16:00:00,40.75,-74.0,297.74426,1.3932953,-0.8281555,0,0001,2321600.0,24.594269,1.6208372
2025-09-26 16:00:00,40.75,-73.75,297.71497,1.5798187,-0.82522583,0,0001,2281088.0,24.564972,1.782365
2025-09-26 16:00:00,40.75,-73.5,296.39075,1.8044281,-0.601593,0,0001,2243136.0,23.240753,1.9020712
2025-09-26 16:00:00,40.75,-73.25,296.21106,2.023178,-0.46292114,0,0001,2186496.0,23.061066,2.0754628
2025-09-26 16:00:00,40.75,-73.0,295.8009,2.3054047,-0.20315552,0,0001,1969088.0,22.65091,2.3143387
2025-09-26 16:00:00,40.5,-74.5,299.1798,1.208725,-0.4746399,0,0001,2356928.0,26.029816,1.2985758
2025-09-26 16:00:00,40.5,-74.25,298.44348,1.2848969,-0.54885864,0,0001,2339840.0,25.293488,1.3972136
2025-09-26 16:00:00,40.5,-74.0,297.05676,1.3014984,-0.5293274,0,0001,2274048.0,23.906769,1.4050215
2025-09-26 16:00:00,40.5,-73.75,297.17395,1.5046234,-0.53518677,0,0001,2232000.0,24.023956,1.596971
2025-09-26 16:00:00,40.5,-73.5,295.5548,1.8288422,-0.34280396,0,0001,2137728.0,22.404816,1.860693
2025-09-26 16:00:00,40.5,-73.25,295.1427,2.257553,-0.30374146,0,0001,1894400.0,21.992706,2.277895
2025-09-26 16:00:00,40.5,-73.0,294.7306,2.5407562,-0.042999268,0,0001,1676224.0,21.580597,2.54112
2025-09-26 17:00:00,41.5,-74.5,297.4713,2.777176,-1.6043396,0,0001,1557504.0,24.32132,3.2072747
2025-09-26 17:00:00,41.5,-74.25,298.0924,2.4685822,-1.3943787,0,0001,1687616.0,24.942413,2.8351703
2025-09-26 17:00:00,41.5,-74.0,298.22913,2.3631134,-1.3865662,0,0001,1808512.0,25.079132,2.7398667
2025-09-26 17:00:00,41.5,-73.75,298.01428,2.4099884,-1.5340271,0,0001,1891136.0,24.864288,2.856796
2025-09-26 17:00:00,41.5,-73.5,298.16272,2.5525665,-1.422699,0,0001,1906560.0,25.012726,2.922271
2025-09-26 17:00:00,41.5,-73.25,298.37952,2.5164337,-1.0105896,0,0001,1907648.0,25.229523,2.711776
2025-09-26 17:00:00,41.5,-73.0,298.8678,2.3992462,-0.74398804,0,0001,1897024.0,25.717804,2.5119517
2025-09-26 17:00:00,41.25,-74.5,298.32288,2.5974884,-1.766449,0,0001,1761536.0,25.172882,3.141224
2025-09-26 17:00:00,41.25,-74.25,298.7467,2.466629,-1.5828552,0,0001,1903488.0,25.59671,2.9308171
2025-09-26 17:00:00,41.25,-74.0,298.9088,2.3377228,-1.4861755,0,0001,2029056.0,25.75882,2.7701383
2025-09-26 17:00:00,41.25,-73.75,298.9381,2.2332306,-1.1697693,0,0001,2144128.0,25.788116,2.521047
2025-09-26 17:00:00,41.25,-73.5,298.96545,2.303543,-0.7762146,0,0001,2186688.0,25.81546,2.4308064
2025-09-26 17:00:00,41.25,-73.25,298.33264,2.3299103,-0.30160522,0,0001,2190656.0,25.182648,2.3493505
2025-09-26 17:00:00,41.25,-73.0,296.7135,2.4275665,0.3380432,0,0001,2203264.0,23.563507,2.45099
2025-09-26 17:00:00,41.0,-74.5,299.25256,2.36409,-1.2810974,0,0001,1970816.0,26.10257,2.6888905
2025-09-26 17:00:00,41.0,-74.25,299.75256,2.1844025,-1.0857849,0,0001,2094208.0,26.60257,2.4393735
2025-09-26 17:00:00,41.0,-74.0,299.25842,2.0730743,-0.9480896,0,0001,2211456.0,26.108429,2.2795856
2025-09-26 17:00:00,41.0,-73.75,299.0182,1.9920197,-0.6746521,0,0001,2324992.0,25.868195,2.1031637
2025-09-26 17:00:00,41.0,-73.5,298.7096,2.05159,-0.36117554,0,0001,2381696.0,25.5596,2.0831394
2025-09-26 17:00:00,41.0,-73.25,298.4303,2.169754,-0.15609741,0,0001,2406080.0,25.280304,2.1753616
2025-09-26 17:00:00,41.0,-73.0,297.0338,2.2732697,0.42788696,0,0001,2419840.0,23.88382,2.3131888
2025-09-26 17:00:00,40.75,-74.5,299.86194,2.0144806,-0.6219177,0,0001,2157312.0,26.711945,2.1082964
2025-09-26 17:00:00,40.75,-74.25,299.53577,1.9558868,-0.5184021,0,0001,2208768.0,26.385773,2.0234213
2025-09-26 17:00:00,40.75,-74.0,299.03967,1.8435822,-0.3807068,0,0001,2326464.0,25.889679,1.8824805
2025-09-26 17:00:00,40.75,-73.75,298.8932,1.8367462,0.02456665,0,0001,2416192.0,25.743195,1.8369105
2025-09-26 17:00:00,40.75,-73.5,297.28186,1.9314728,0.5079651,0,0001,2472256.0,24.131866,1.9971519
2025-09-26 17:00:00,40.75,-73.25,296.98108,2.0613556,0.7218323,0,0001,2495232.0,23.831085,2.1840854
2025-09-26 17:00:00,40.75,-73.0,296.44202,2.4304962,0.9630432,0,0001,2450432.0,23.292023,2.6143382
2025-09-26 17:00:00,40.5,-74.5,300.51233,1.7498322,-0.2869568,0,0001,2328320.0,27.362335,1.7732053
2025-09-26 17:00:00,40.5,-74.25,299.76038,1.754715,-0.18637085,0,0001,2339456.0,26.610382,1.7645845
2025-09-26 17:00:00,40.5,-74.0,297.89905,1.2937775,0.42593384,0,0001,2344128.0,24.749054,1.3620865
2025-09-26 17:00:00,40.5,-73.75,297.8932,1.2879181,0.85269165,0,0001,2431936.0,24.743195,1.5446087
2025-09-26 17:00:00,40.5,-73.5,295.87366,1.5867462,1.3546448,0,0001,2467968.0,22.723663,2.0863428
2025-09-26 17:00:00,40.5,-73.25,295.38147,2.2693634,1.2618713,0,0001,2421632.0,22.231476,2.5965996
2025-09-26 17:00:00,40.5,-73.0,294.8385,2.6394806,1.5030823,0,0001,2376704.0,21.688507,3.037452
2025-09-26 18:00:00,41.5,-74.5,298.78223,2.8053894,-1.3862457,0,0001,2238912.0,25.632233,3.129199
2025-09-26 18:00:00,41.5,-74.25,299.20605,2.5368347,-1.1381989,0,0001,2133696.0,26.05606,2.7804723
2025-09-26 18:00:00,41.5,-74.0,299.05176,2.4743347,-1.0825348,0,0001,2005248.0,25.901764,2.7007802
2025-09-26 18:00:00,41.5,-73.75,298.583,2.5466003,-1.1899567,0,0001,1855680.0,25.433014,2.810902
2025-09-26 18:00:00,41.5,-73.5,298.583,2.7477722,-1.1030426,0,0001,1762240.0,25.433014,2.9609044
2025-09-26 18:00:00,41.5,-73.25,298.76855,2.7946472,-0.6733551,0,0001,1700416.0,25.61856,2.8746235
2025-09-26 18:00:00,41.5,-73.0,299.18457,2.7067566,-0.40968323,0,0001,1587840.0,26.034576,2.737585
2025-09-26 18:00:00,41.25,-74.5,299.40527,2.636444,-1.7046051,0,0001,2167744.0,26.25528,3.139509
2025-09-26 18:00:00,41.25,-74.25,299.60645,2.5153503,-1.4673004,0,0001,1995840.0,26.456451,2.9120367
2025-09-26 18:00:00,41.25,-74.0,299.50098,2.4450378,-1.3305817,0,0001,1866304.0,26.350983,2.783641
2025-09-26 18:00:00,41.25,-73.75,299.35645,2.471405,-1.0141754,0,0001,1770560.0,26.206451,2.6714032
2025-09-26 18:00:00,41.25,-73.5,299.43652,2.7096863,-0.66163635,0,0001,1818176.0,26.28653,2.7892942
2025-09-26 18:00:00,41.25,-73.25,298.7666,2.8249207,-0.10890198,0,0001,1817344.0,25.616608,2.827019
2025-09-26 18:00:00,41.25,-73.0,297.12598,2.931366,0.75535583,0,0001,1937600.0,23.975983,3.027122
2025-09-26 18:00:00,41.0,-74.5,300.1084,2.5456238,-1.3081207,0,0001,2165568.0,26.958405,2.8620589
2025-09-26 18:00:00,41.0,-74.25,300.4795,2.4128113,-1.1235504,0,0001,2008320.0,27.329498,2.661583
2025-09-26 18:00:00,41.0,-74.0,299.8877,2.4108582,-1.023941,0,0001,1880896.0,26.737701,2.6192923
2025-09-26 18:00:00,41.0,-73.75,299.50098,2.4635925,-0.75831604,0,0001,1789184.0,26.350983,2.57766
2025-09-26 18:00:00,41.0,-73.5,299.2881,2.596405,-0.31105042,0,0001,1886080.0,26.138092,2.6149707
2025-09-26 18:00:00,41.0,-73.25,299.1494,2.70578,0.053207397,0,0001,2059456.0,25.99942,2.7063031
2025-09-26 18:00:00,41.0,-73.0,297.75098,2.8044128,0.85691833,0,0001,2189120.0,24.600983,2.932412
2025-09-26 18:00:00,40.75,-74.5,300.62207,2.4040222,-0.75050354,0,0001,2256704.0,27.472076,2.5184476
2025-09-26 18:00:00,40.75,-74.25,300.2998,2.39328,-0.73487854,0,0001,2171968.0,27.14981,2.5035646
2025-09-26 18:00:00,40.75,-74.0,299.708,2.3923035,-0.63526917,0,0001,2044096.0,26.558014,2.4752138
2025-09-26 18:00:00,40.75,-73.75,299.38965,2.2946472,0.09715271,0,0001,1990784.0,26.239655,2.2967029
2025-09-26 18:00:00,40.75,-73.5,297.71777,2.2565613,1.0121918,0,0001,2061184.0,24.56778,2.4731762
2025-09-26 18:00:00,40.75,-73.25,297.5459,2.3786316,1.3803558,0,0001,2232128.0,24.395905,2.7501402
2025-09-26 18:00:00,40.75,-73.0,296.9131,2.8014832,1.5532074,0,0001,2342912.0,23.763092,3.2032423
2025-09-26 18:00:00,40.5,-74.5,301.21777,2.2673035,-0.5327301,0,0001,2378304.0,28.06778,2.3290484
2025-09-26 18:00:00,40.5,-74.25,300.5127,2.2712097,-0.48780823,0,0001,2344832.0,27.362701,2.3230045
2025-09-26 18:00:00,40.5,-74.0,298.49902,1.4508972,0.51023865,0,0001,2328256.0,25.34903,1.5380007
2025-09-26 18:00:00,40.5,-73.75,298.3213,1.3385925,1.2914886,0,0001,2278784.0,25.171295,1.8600465
2025-09-26 18:00:00,40.5,-73.5,296.09277,1.4821472,2.2914886,0,0001,2283776.0,22.94278,2.729044
2025-09-26 18:00:00,40.5,-73.25,295.5459,2.328827,2.0795746,0,0001,2295040.0,22.395905,3.122189
2025-09-26 18:00:00,40.5,-73.0,294.90918,2.7536316,2.2534027,0,0001,2406272.0,21.759186,3.5581331
2025-09-26 19:00:00,41.5,-74.5,298.66882,2.908493,-1.4091797,0,0001,2022528.0,25.51883,3.231891
2025-09-26 19:00:00,41.5,-74.25,299.1825,2.65654,-1.1552734,0,0001,2033408.0,26.032501,2.8968709
2025-09-26 19:00:00,41.5,-74.0,299.10828,2.5823212,-1.0908203,0,0001,2033984.0,25.958282,2.8032608
2025-09-26 19:00:00,41.5,-73.75,298.67078,2.6526337,-1.1875,0,0001,2030144.0,25.520782,2.906307
2025-09-26 19:00:00,41.5,-73.5,298.6278,2.7893524,-1.0283203,0,0001,2005632.0,25.477814,2.9728656
2025-09-26 19:00:00,41.5,-73.25,298.79968,2.9202118,-0.6074219,0,0001,1979136.0,25.649689,2.9827166
2025-09-26 19:00:00,41.5,-73.0,299.28796,2.8831024,-0.35351562,0,0001,1916864.0,26.13797,2.904695
2025-09-26 19:00:00,41.25,-74.5,299.45398,2.658493,-1.6992188,0,0001,2127552.0,26.303986,3.1551433
2025-09-26 19:00:00,41.25,-74.25,299.72742,2.5813446,-1.5273438,0,0001,2076928.0,26.577423,2.999353
2025-09-26 19:00:00,41.25,-74.0,299.69812,2.4983368,-1.3818359,0,0001,2065536.0,26.548126,2.8550231
2025-09-26 19:00:00,41.25,-73.75,299.60242,2.4924774,-1.0439453,0,0001,2031552.0,26.452423,2.7022705
2025-09-26 19:00:00,41.25,-73.5,299.6454,2.7043915,-0.6513672,0,0001,2054016.0,26.495392,2.7817283
2025-09-26 19:00:00,41.25,-73.25,298.995,2.946579,-0.14257812,0,0001,2049600.0,25.845001,2.9500265
2025-09-26 19:00:00,41.25,-73.0,297.42468,3.227829,0.6875,0,0001,2078592.0,24.274689,3.3002326
2025-09-26 19:00:00,41.0,-74.5,300.1571,2.517868,-1.3320312,0,0001,2180288.0,27.00711,2.8485026
2025-09-26 19:00:00,41.0,-74.25,300.62585,2.43779,-1.2236328,0,0001,2137664.0,27.47586,2.727654
2025-09-26 19:00:00,41.0,-74.0,300.13953,2.4192352,-1.1669922,0,0001,2084672.0,26.989532,2.685995
2025-09-26 19:00:00,41.0,-73.75,299.80554,2.432907,-0.8886719,0,0001,2047232.0,26.655548,2.5901303
2025-09-26 19:00:00,41.0,-73.5,299.53992,2.56279,-0.3671875,0,0001,2082048.0,26.389923,2.588961
2025-09-26 19:00:00,41.0,-73.25,299.42078,2.8967743,-0.02734375,0,0001,2140224.0,26.270782,2.8969033
2025-09-26 19:00:00,41.0,-73.0,298.0868,3.1760712,0.75,0,0001,2172928.0,24.936798,3.2634227
2025-09-26 19:00:00,40.75,-74.5,300.7118,2.5012665,-0.86816406,0,0001,2174528.0,27.561798,2.6476486
2025-09-26 19:00:00,40.75,-74.25,300.54773,2.5295868,-0.93847656,0,0001,2185408.0,27.397736,2.6980636
2025-09-26 19:00:00,40.75,-74.0,300.05945,2.511032,-0.88183594,0,0001,2132224.0,26.909454,2.661375
2025-09-26 19:00:00,40.75,-73.75,299.73132,2.3030243,-0.045898438,0,0001,2103872.0,26.58133,2.3034816
2025-09-26 19:00:00,40.75,-73.5,297.95203,2.1995087,1.0058594,0,0001,2122432.0,24.802032,2.418593
2025-09-26 19:00:00,40.75,-73.25,297.79578,2.5413055,1.3496094,0,0001,2179264.0,24.645782,2.877443
2025-09-26 19:00:00,40.75,-73.0,297.06726,3.0911102,1.4677734,0,0001,2202624.0,23.917267,3.4218886
2025-09-26 19:00:00,40.5,-74.5,301.38953,2.5325165,-0.7783203,0,0001,2134720.0,28.239532,2.6494193
2025-09-26 19:00:00,40.5,-74.25,300.8329,2.542282,-0.8105469,0,0001,2184128.0,27.682892,2.6683674
2025-09-26 19:00:00,40.5,-74.0,298.75867,1.5159149,0.4404297,0,0001,2212288.0,25.608673,1.5785995
2025-09-26 19:00:00,40.5,-73.75,298.5653,1.2893524,1.3339844,0,0001,2186432.0,25.415314,1.8552477
2025-09-26 19:00:00,40.5,-73.5,296.2411,1.3411102,2.5253906,0,0001,2177728.0,23.091095,2.859401
2025-09-26 19:00:00,40.5,-73.25,295.69617,2.3108368,2.2929688,0,0001,2166656.0,22.546173,3.2554066
2025-09-26 19:00:00,40.5,-73.0,294.9618,2.8625946,2.4121094,0,0001,2190016.0,21.811798,3.7433567
2025-09-26 20:00:00,41.5,-74.5,298.41028,2.7180786,-1.2224121,0,0001,1573440.0,25.260284,2.980309
2025-09-26 20:00:00,41.5,-74.25,299.01575,2.4885864,-1.0466309,0,0001,1523520.0,25.865753,2.6997218
2025-09-26 20:00:00,41.5,-74.0,299.0216,2.4065552,-1.088623,0,0001,1479424.0,25.871613,2.641327
2025-09-26 20:00:00,41.5,-73.75,298.65637,2.4456177,-1.2370605,0,0001,1451776.0,25.506378,2.740687
2025-09-26 20:00:00,41.5,-73.5,298.6427,2.5579224,-1.0983887,0,0001,1476224.0,25.492706,2.783779
2025-09-26 20:00:00,41.5,-73.25,298.93372,2.6536255,-0.6374512,0,0001,1508288.0,25.783722,2.7291155
2025-09-26 20:00:00,41.5,-73.0,299.49622,2.5950317,-0.35913086,0,0001,1524544.0,26.346222,2.619764
2025-09-26 20:00:00,41.25,-74.5,299.15442,2.4817505,-1.5856934,0,0001,1635520.0,26.004425,2.9450822
2025-09-26 20:00:00,41.25,-74.25,299.56653,2.4153442,-1.4294434,0,0001,1586560.0,26.416534,2.8066342
2025-09-26 20:00:00,41.25,-74.0,299.63293,2.3460083,-1.3806152,0,0001,1542912.0,26.48294,2.7221045
2025-09-26 20:00:00,41.25,-73.75,299.65442,2.3967896,-1.1325684,0,0001,1518016.0,26.504425,2.6509078
2025-09-26 20:00:00,41.25,-73.5,299.72864,2.645813,-0.8444824,0,0001,1545024.0,26.578644,2.7773147
2025-09-26 20:00:00,41.25,-73.25,299.15833,2.8987427,-0.35620117,0,0001,1574400.0,26.008331,2.920546
2025-09-26 20:00:00,41.25,-73.0,297.62708,3.2962036,0.38500977,0,0001,1592384.0,24.477081,3.3186128
2025-09-26 20:00:00,41.0,-74.5,299.99426,2.3909302,-1.3034668,0,0001,1669184.0,26.844269,2.723155
